class,0,1,2,3,4,5,6,7,8,9,10
Violin,0.05166340788297201,0.06363058644827507,0.1156714972585478,0.1254145950510894,2.448070849383022,1.099843148405458,3.511292399592739,3.088710818147427,1.2749840990186625,0.5948519274329225,0.20304863521723576
Violin,0.034654655650568314,0.04724276754346446,0.1108925315881197,0.20504380446645834,2.002186807391403,0.4844244473222775,3.712478626715444,3.3360299707555963,1.143561757980153,0.4296183829603045,0.12002329104183454
Violin,0.02380748226449571,0.03138432079595993,0.08133104939001418,0.16239841686757356,2.223895473385687,0.5920684751786454,3.2385179895187766,2.490106558414229,1.0311422415779328,0.6013419377589793,0.2634517759316023
Violin,0.06705955310652217,0.04942791165554965,0.08072378630687976,0.11215454339605012,1.9884561141154067,0.6037548955721878,2.3315103232803316,1.7086674252648344,0.8317638255113337,0.37365771829206246,0.15028393338225768
Violin,0.06896768741659962,0.040647170943853894,0.09834687365224176,0.1864870763868161,1.9288112116050284,0.5069517469581122,2.1846925215829343,1.8339254724014147,0.7982619973036094,0.2416751998222842,0.07014645314710173
Violin,0.03609661432226051,0.0637236587251468,0.17823351485908873,0.2072863437396973,2.0267305624853122,0.4557489784847686,3.151147414347846,2.340069225417044,0.898337304051523,0.33750989947178345,0.09522208671458715
Violin,0.04131138705987837,0.08320317417433698,0.1611313079700086,0.12020815378083635,2.906493074509622,1.4094012174304005,6.036243040910569,4.232346568664751,1.625146851082612,0.7610492396076574,0.2654814009311189
Violin,0.054932291634999714,0.0768416210407607,0.16510698182526218,0.268763262801052,2.332170988262724,0.7075609238302896,3.8334076446207574,3.4249093945238744,1.3473302202195705,0.6064208252410319,0.19210265905385066
Violin,0.031331079737926176,0.05430710033741323,0.08772946243351139,0.1877220212109132,2.764375860459041,0.9636393758217825,4.464483642843317,3.9138428869704103,1.3612257357383601,0.5016958363898318,0.15420321801708384
Violin,0.015879502564796324,0.02970724281938269,0.06799064967240463,0.1162474021741751,1.9961666040339185,0.6732811698970091,2.6023497175165344,1.9836134435714077,0.7663894364927996,0.2942620352084341,0.0883688950950769
Violin,0.03905318502301548,0.036375205045130914,0.10764064834806099,0.17433771435203194,2.0464021459300423,0.5657109185332307,2.2777779343386535,1.8265770169466466,0.7388005552177828,0.2807982278961346,0.08704030418600177
Violin,0.02452269893424767,0.036278734213758886,0.062360451823900015,0.15755155763015896,1.9856876319955934,0.6122575563812268,2.3816324729848217,1.8022740240723334,1.0093656677972023,0.49834803401708727,0.21583294765923122
Violin,0.02476266122681311,0.04923210964248592,0.13506914327891123,0.0874326053587914,1.7248681339402432,0.7605896515581567,4.340009636271721,2.4772659332137477,0.9924449597229623,0.42136836405252154,0.13281811396223248
Violin,0.06595370736052514,0.09214077533622372,0.1990093306323099,0.3154197127472166,2.662103774070355,0.6524110196420523,4.199915995038446,3.4594558446945856,1.2623151491778706,0.6447099031523872,0.24775876700169153
Violin,0.033049713034597104,0.06389204725426414,0.08681169802859752,0.07754561987438942,1.988393104147574,0.7186475103960618,4.059270177814482,3.363001986220375,1.335188337718133,0.5131340334219292,0.15385881708259583
Violin,0.02514215697891125,0.05428046298493663,0.07958185935271127,0.19860248239689907,2.6102156279244455,0.7826256084598883,3.785922150290167,2.9801805179627694,1.3845041219299907,0.6014726942620441,0.24358574311368658
Violin,0.044804716602725406,0.017699498620702324,0.11582532566090807,0.17311604550724577,1.8759082793195123,0.4075297983984507,2.4103053471783444,1.7818157190571493,0.8851828569120584,0.3675049924210734,0.15057249005863577
Violin,0.06415557136774927,0.04915706530732643,0.07923018161682213,0.12937026186837042,2.0031665694625698,0.5858372267779011,2.208685536098847,1.9334023910307943,1.0545078954550036,0.5902917570460648,0.2642535582992612
Violin,0.025344219814450127,0.03834626013125658,0.05655272583571854,0.1373516077278441,2.066657299084872,0.7278654133212044,2.466317525257348,1.9227490708203951,0.9739792724978672,0.4195873238156764,0.17470628326680632
Violin,0.024311376881327208,0.047403029778162416,0.13080677300483345,0.18790502343310841,2.038448631292051,1.9150015778530831,1.2767729915249355,2.593943343566929,0.7089171927108501,0.3510666155751748,0.14731009467178238
Violin,0.019874433979904054,0.05948845373722917,0.10935128653788269,0.13684790747085773,2.774639200145723,3.19788000862594,1.0995534681460057,3.130085639001262,0.9880416984721161,0.4664851336175942,0.17504003770515836
Violin,0.07763104530952619,0.05522473774504198,0.13924514976715952,0.2468701745454712,4.148885760201595,2.588189959691104,2.5888353582126458,3.4533500243959923,1.6298110604684128,0.8298830078413235,0.3832293461244787
Violin,0.055544691487920295,0.06508705468839264,0.10727348752269616,0.16779822459269295,3.232782372447561,3.2226358432046753,2.3340950595904526,2.173571146001918,1.0277775499510442,0.8092634447993072,0.38291754859587335
Violin,0.020943585556047743,0.05008675110487609,0.06325298481807262,0.14130193982789413,2.8065822036782615,3.4105390177049855,1.918014418886413,2.13513253535759,0.9665545054757657,0.41379866105345164,0.1758946423843659
Violin,0.027824039981939358,0.04492142937960099,0.08407667924111131,0.08142482407599066,2.6758097318513476,5.102972459341015,2.0590849311480555,2.574667621439091,0.8292175186908144,0.23441509229805735,0.05842212607654294
Violin,0.04838921607765037,0.05889205987718619,0.14391482797824368,0.18073955202733016,1.0177587281040397,4.5673091508165875,2.2023059052894576,2.3983320854725285,1.1977598741779465,0.3398156008059701,0.10473395332854109
Violin,0.05370402949420753,0.07535617986034318,0.11946259574611075,0.1731790439509706,1.9018270085919373,1.9949068049182894,1.338585456408794,2.607240663122433,0.6892965679163197,0.34460611459588675,0.13580241178746058
Violin,0.03443198133289377,0.07196887328708158,0.10773059053258219,0.1305467170888218,3.043493114525527,3.1216143349109853,1.1072243389675729,3.036691917613199,1.1035736130851919,0.4989963204326668,0.20811982062576548
Violin,0.04078780730957251,0.05457041191674781,0.1025054066356257,0.17070969595611582,3.5910643404188636,3.0412378693109945,2.251749404826373,3.00637561624432,1.5117237269086063,0.9743943309801383,0.45700320884034795
Violin,0.045424994664180124,0.054613407558150494,0.07764495653304174,0.20620263906907876,3.068732676856967,2.9737963874454216,2.194281368938594,2.2725338781275455,1.1241886224718511,0.8610332822877561,0.4097308283363804
Violin,0.030255504433678394,0.04851330878405048,0.15167342994616195,0.24551320840219681,3.034595292784599,3.572312919847656,2.0746938140980826,2.204023271594264,0.8976022413792848,0.3261331040493679,0.1322792137075927
Violin,0.03394070261653636,0.05058614191866829,0.07580766631470026,0.12818175611068744,1.9123091439628033,4.338480029295035,1.9618880351183852,2.2011648652201927,0.8700294909492802,0.3719762966159894,0.15291216386071432
Violin,0.04778154981782935,0.06761371634047791,0.09760745029914636,0.0912836176253384,0.8158343420849627,4.415194309163098,2.4078938446592675,2.4610893373041574,1.4972715827402792,0.718896836514313,0.33487902212353005
Violin,0.06738182224121525,0.0812369810942576,0.13649332045126084,0.2629070041862301,2.356316426029777,2.659490886384032,1.0841631613870326,2.7843425477043837,0.8172345992120631,0.35763246274217886,0.12648921459689608
Violin,0.02941687226171342,0.06264632648737671,0.10232819364213912,0.13136459170584175,3.537792383995236,2.8336518973752614,1.466413860034792,3.126680625150855,1.2696622321656594,0.644939367216568,0.28288097190130673
Violin,0.03928059271100877,0.07171226982638337,0.10030587406987769,0.1704997287651977,3.44492479775277,3.4221879961542565,1.7477196248091404,2.3476710115080937,0.8273358261255458,0.2199168971583899,0.049162148501252556
Violin,0.06174518380439701,0.08734956166341902,0.1635795853609398,0.31591939789066276,3.0543105659349865,3.0110837137212947,1.905667630324494,2.1055206668554485,0.736592991847106,0.2073895496403128,0.05389736561248774
Violin,0.05247530724331549,0.09618688242148012,0.13737421788852427,0.31006703858466284,3.232233213971755,4.0353886326142145,2.3156140081614276,2.5471918197505325,0.9302829145477898,0.20745717136934994,0.051665439322067915
Violin,0.013445287899421201,0.05486842287967082,0.06842906237660401,0.11624624400694909,1.352520569428234,4.173921529940086,1.8838122511158475,2.1291226756161623,0.9288974867092836,0.2496178220190891,0.06780357367829878
Violin,0.04865399173908625,0.06070774669488454,0.07289755498817506,0.0697227669531114,0.7996892417617162,3.9900668132591033,2.4350648254238214,2.4318041174488654,1.177034583122022,0.3470464765396487,0.13451482419132788
Violin,0.03809156133212813,0.08791636641066307,0.1439422593837051,0.26950941018947167,2.7227403382176134,2.7169564381673257,1.2420526545555166,3.2136216822685286,0.9430230356511504,0.5523636195901216,0.24633116063725097
Violin,0.0457365796702173,0.047868148506373644,0.14959130623511657,0.19372305616779625,4.1408033300576434,2.4023579385650002,2.1952750149723763,3.710331696180468,1.5419432190012468,0.8012204772159315,0.37738631726146177
Violin,0.029414257186102265,0.04278937480525853,0.08129662491198086,0.11636071212904109,3.2842633010421345,3.4866070541136756,1.6371494280453438,2.0269405674341825,0.6650090512376846,0.25253410431194717,0.08593553352491244
Violin,0.02943166533903001,0.06333089987225383,0.128065420541116,0.21276397180547074,2.9322787666347216,3.162319187475887,2.1910790213556677,2.087187824998747,0.889621287964377,0.4006793777831111,0.18084240548201275
Violin,0.023214231559139282,0.04511610965912674,0.09188341717803633,0.19639644990621227,3.205191227352695,4.7412024374268,3.14674970983481,3.137423745716397,1.4671080743107878,1.11253302188178,0.5443540581995976
Violin,0.025051491998951007,0.05410377408379671,0.09051980840498779,0.07396045325755551,0.944038516078284,4.199117685949464,2.258643310449786,2.472739196923265,1.3416482436682031,0.7176797594164723,0.3337604701794179
Violin,0.04568412683100813,0.031061650157973155,0.09210557034208465,0.060307648523520316,0.7644728515641973,4.067367927050394,2.3561032101214807,2.3826292956743886,1.206880177985958,0.2513941066585471,0.06533948102064178
Violin,0.04871683366082713,0.09210094500272462,0.12522431719924065,0.26208047947933083,2.972295775911952,2.6470656610182868,1.2919669458380434,3.2541041727745785,1.0809190362823127,0.7444642101753648,0.34291871657600725
Violin,0.029884079692206772,0.09064169787161287,0.146044880756879,0.2607545227981868,3.7973661933557956,2.674789815963185,2.4721890437294833,3.1554776411566636,1.448628691818836,0.8849039963909865,0.41631326545657066
Violin,0.04370845204752146,0.04731374057103765,0.10656911571360038,0.19719377642400748,3.104455261969348,3.317076412374268,1.9503313518484264,1.9840175879178938,0.7605164377966965,0.4468121732453393,0.20071627267171277
Violin,0.017251503359928685,0.03991187911941502,0.08600756517557866,0.10545694756765148,2.842678415438381,3.6574071328025783,1.829012660062105,2.326713522727032,1.1436721271550692,0.5160307619420137,0.23149000816571635
Violin,0.0441274212782719,0.07162495844119306,0.0993002772359183,0.21704241995329832,2.2404549435967667,4.542252686149326,1.926721981933221,2.4014784830546043,1.0576245771355888,0.6158746181805874,0.2779965939884149
Violin,0.03873420382412444,0.0910115068221995,0.12571828235916424,0.17573819290676648,0.926969422513033,4.460944102564326,2.3690690648079524,2.4505938779944967,1.3439086701125247,0.5489916048446578,0.23444416565325082
Violin,0.03138944690742289,0.039576945371156594,0.07118159613220991,0.04110968100672006,0.885028243737326,4.208179336673341,2.2365714777296977,2.434471751989563,1.4213835940901265,0.4304376033653684,0.17741901328633797
Violin,0.054577576919671376,0.14342973539280732,0.2623835664300644,0.23599384682936198,1.763511121065832,2.98853584592225,2.082993250878621,3.1332916207459873,1.476312032136723,0.5761977396459794,0.23756086983905667
Violin,0.09897256067474652,0.05471520700068272,0.22750388139465644,0.19880974932551918,1.9874129335379322,2.2970362374380318,1.5344944862905547,2.0718759346944893,0.7988869228634622,0.2632848714191626,0.09223835314591897
Violin,0.035318720606270206,0.05732947853665224,0.14394462543866182,0.2901636383447161,3.662960493723407,2.889387639807897,1.7675733642230997,3.587469252810245,1.289879939232157,0.3297916722187404,0.1002974088130151
Violin,0.03916158265815036,0.07039573903534035,0.1907668099903501,0.3244132959609465,3.053753026577165,2.604977997989539,1.26508610026866,2.978407464332389,1.0838246614061517,0.4372946483263718,0.17799031681164007
Violin,0.03188856342732255,0.05453135959898835,0.16588025991353622,0.3328419033705357,4.350361005718796,2.4187336233852395,2.5111639086519912,3.178458203143556,1.5143598509359233,0.36050666092493594,0.09143763094749907
Violin,0.053452406849852765,0.04989849424641474,0.12847898326230142,0.2132393425809673,3.758931922952477,2.6526651742583462,2.241457073253659,2.8383657233518376,1.4398157313957354,0.38301465620135045,0.14810322232263312
Violin,0.0416257666518017,0.05407002447019203,0.14253056169656836,0.30310621225314355,3.5973075084935973,2.93455713875041,2.4336191544859034,1.963683755375576,1.2137575476731872,0.33360394960553585,0.13104934219508269
Violin,0.07854805806840015,0.10783759963956259,0.2299736299541867,0.1471480389274692,1.9558464710459544,2.7456475499331705,2.1242760473319153,2.9288705350387856,1.4122770301704843,0.7532678572410132,0.34732574534478794
Violin,0.04319649241906555,0.05713611756128116,0.1583510429060803,0.09699121356623591,1.910512033384418,2.319445440434988,1.6085418043085145,2.1480872596864735,0.9323191451930555,0.31973087472720574,0.13298942536442487
Violin,0.028993023017239807,0.06193569826315638,0.07474694281729755,0.15259879246639277,2.4570974941290604,2.70151158880111,1.2213890289065132,2.889190295239648,0.9807057433750341,0.26455792457489513,0.07513087491602796
Violin,0.04004570685189364,0.07364300765784204,0.1982431604169399,0.3201314497491275,3.626962818671774,2.2275478814074,1.6597290033178935,2.747866833143152,1.067752793469725,0.28722578692590506,0.06294599298134482
Violin,0.03892693875788137,0.07805108080015111,0.13538272017429726,0.3239600173573512,4.356290809031987,2.5924823791248586,2.2706715267231345,3.512770577895034,1.7987527740803526,0.4834912095459276,0.16921546792068298
Violin,0.04244082794546904,0.04815004848555533,0.12505336638757902,0.21202866946455756,3.255710684909907,3.0533200598285393,2.1088179971353194,2.2747910777089855,1.299066515916818,0.4665531488742259,0.2010606407920554
Violin,0.0204645052247709,0.031105355063989197,0.0784171431647303,0.1605042648183549,3.2815474731002583,3.1512777145922426,2.4222409546227106,2.111026483948713,1.4785201570062618,0.7313422068700763,0.33953236075824633
Violin,0.07877798968051626,0.08903579688543721,0.1986443504095934,0.14744525102536069,2.033129394662771,2.6234630727025925,1.8376457609730341,2.5267777662114024,1.286306975728269,0.8084485199094266,0.3706704869777735
Violin,0.05987579808764603,0.07998965164846422,0.13759305820632844,0.14777709200017003,3.0582001248085193,2.967701557692354,2.2832449014678438,3.0238075133227955,1.3805258748328575,0.7692434488519779,0.3731065934448299
Violin,0.016641589091582185,0.03632140233151187,0.101792974725491,0.14160987890635976,2.346653161432614,2.5871349139229176,1.2017281970022455,2.299151591715907,0.7671186809482984,0.2341690131458086,0.05553450068952462
Violin,0.058424133477556484,0.08249327821927832,0.08927422096889882,0.3056792963520044,3.993741623622341,2.1349286170980295,2.1064668753363485,3.3540089307232233,1.3353573204326707,0.3679067632219159,0.11426726548356395
Violin,0.06495627523323745,0.06746516678762739,0.16969987262649514,0.27180394286053977,3.846747404783809,2.322612395751446,2.062191819580969,3.097613294093568,1.6146773563834924,0.34810089356058105,0.0954226521507408
Violin,0.02681213747710401,0.028956010418493616,0.09727665050600856,0.23881113046569769,3.334736355805071,3.169508368720612,2.132790593347988,2.136001549592762,0.8198552540353069,0.21545142132113412,0.05634617547624307
Violin,0.04559492945252956,0.031147102566377087,0.058750310200825086,0.12272299366054135,3.1090395053800624,3.202562451988774,1.8045421069910794,1.877657592474899,1.0678517969292005,0.32254596139022507,0.12137280998800253
Violin,0.11968202715894381,0.08950736562885203,0.1139340046906908,0.12764051269427584,1.9643675031861174,2.204344899454252,1.3599190415759708,2.14133141275574,0.8579088936441185,0.36323884332348333,0.15359839644431642
Violin,0.03245718395279282,0.09799763421198446,0.11167987704690875,0.10866891786276005,3.417858848966566,2.6563820174346238,1.7826108902018873,3.613625073465984,1.2658007987243152,0.4850921736290946,0.2030166684681022
Violin,0.030540273442297223,0.04556253059236672,0.11380000733361427,0.17169621244859326,2.791094324538876,3.038775210162679,1.3457701751860027,2.8274423204714596,0.9354505456930045,0.2539471652315993,0.05639872772165877
Violin,0.03768138268394976,0.05950917172274964,0.2255686648646224,0.37233589357866576,4.381230126750315,2.4524799371064616,2.4555478351706364,2.980178069903449,1.6609974045280236,0.35158462968029924,0.07689464949102273
Violin,0.06598809767805755,0.07336801199951859,0.19233584847784432,0.327695897463596,4.173193820777241,2.236342490095339,2.3631088134940357,3.3454970727351476,1.3605381918323702,0.3771128459393427,0.13207999066843124
Violin,0.03581733428443884,0.02630772715333205,0.10471907712984418,0.22866937962052844,3.4684179484798983,3.2487203925806174,2.304765938264418,2.059665157438393,1.1889730690112097,0.44619245066681734,0.19888681774468336
Violin,0.03064026645784311,0.03773471688700688,0.06673080945020132,0.09232322257710425,2.954515241485069,3.1490965134355293,1.8254781529446495,1.7199672084375663,0.7822687323237552,0.2719643456160132,0.09337810831140056
Violin,0.04168593410896169,0.0436537041368113,0.17423953039658743,0.16850707828917064,1.9896768182241458,2.3632813598719316,1.3566061154852644,2.0322653091819975,0.817873223162715,0.3178934359050486,0.12588684494684788
Violin,0.02125659329541941,0.058307988258716775,0.09525012757206958,0.10551495356566269,2.693668727487576,2.9216952299286345,1.1954619875013615,2.9168028598628766,1.0818941440374503,0.34203609237638555,0.11961628650809669
Violin,0.03151239658073867,0.08888411442485908,0.0916155045877568,0.2026563785082219,3.435264600118454,2.8311727955829853,1.4254032054511234,2.963629910311429,1.2405484581453532,0.5579029020542496,0.23767350357319234
Violin,0.0438656547227923,0.08771979042853628,0.19834959196805702,0.3843935807938925,4.575395839603892,2.441762704466244,2.411009397999344,3.906271535089841,1.650641473110591,0.47632964376691733,0.1699142441927601
Violin,0.021001923515313308,0.05109892576367749,0.11003517679144895,0.19309730149124868,3.4265777061942737,2.7940432744263086,2.5373101348730747,2.5784828921999865,1.3317929860316793,0.6897092439207335,0.33069581429607053
