class,0,1,2,3,4,5,6,7,8,9,10
Violin,0.08131625583929697,0.08905634573221971,0.02437599483543975,0.0102510728148829,0.014272978021110024,0.052341352072211585,0.0323626692187093,0.6672514844336845,0.9999999999999999,0.3099469699586035,0.08011041155354721
Violin,0.0315304082549506,0.0396776195868421,0.019349753123076588,0.009176237817308218,0.017527563336723683,0.03045842257582427,0.019444994484494063,0.5793816718698166,0.9999999999999998,0.25258905266219206,0.0883921901106214
Violin,0.01909742363244307,0.014768507280144769,0.02741780890483464,0.017722547416747107,0.0364922855283564,0.07062898240651579,0.04682842861136719,1.0,0.33823228088825713,0.763565745091649,0.20338439268269426
Violin,0.009281736127150591,0.04231160064644683,0.023916837472497718,0.016639887776403815,0.018599512062826114,0.04518527223038055,0.030112912198980425,0.6928439360034387,0.16755080192163474,1.0,0.37182532454046957
Violin,0.030731698352271596,0.02398870534575269,0.01952686222880522,0.011084951727926489,0.013141718281901778,0.03632995092882113,0.026161579072305232,0.9999999999999996,0.4776204312248022,0.3136486767271174,0.31351068344342514
Violin,0.016876103352301188,0.01315594299005544,0.008995180691385848,0.004993504269066475,0.005721052297385493,0.018844940337425602,0.011258901257024004,0.9999999999999999,0.285044874478843,0.34240210624375167,0.23644967137931416
Violin,0.007482382613682187,0.02544687796028388,0.03026056796430196,0.026151097512953577,0.03913571732181248,0.06518127393743084,0.04761640034668735,1.0,0.19474055004403515,0.9061296025616896,0.17878421669100888
Violin,0.0012596595322192424,0.0056358087013040755,0.0058468885482469745,0.005234802040344596,0.010637067632250245,0.025203945259804364,0.012722731634117657,0.9497429314682516,0.22802085828606153,0.9999999999999998,0.20870152264768657
Violin,0.02196528753251846,0.019351847418916976,0.029479711320397513,0.010762315993791101,0.01770979853046595,0.05268417587264056,0.03286096122598338,0.02946634550344111,0.9999999999999998,0.7240752354312032,0.20175028931100902
Violin,0.007475297436339332,0.00520546409201973,0.007165995131257088,0.004267836593588382,0.0068461704347187015,0.014380880563172953,0.010130729677279337,0.010024311926231233,1.0,0.5616638029217025,0.09648928203320514
Violin,0.1256289112429842,0.09140388408425361,0.06470497537984404,0.019178749473425953,0.034572849751391264,0.06323941394294702,0.050539802227441095,0.6080354226782583,1.0,0.3763947857155108,0.08801833465224229
Violin,0.03977217031118848,0.0366393045841376,0.02970115081521291,0.013797250921379928,0.01567597847889411,0.03749032940662951,0.027071345900508442,0.8257509008657655,0.9999999999999998,0.3701917633182039,0.08985679084874115
Violin,0.0027493020139306022,0.011193126063646112,0.014602650143234157,0.014001729635448984,0.01158868604250241,0.038021787495061236,0.023948921381466457,0.02101876943613983,0.9999999999999998,0.6014518489612075,0.12275044063026994
Violin,0.0030736882127156283,0.004906813299475743,0.014829375553053109,0.0070935900313125015,0.008681678551602493,0.021256899191421135,0.01518569585983805,0.024724628182351435,0.9999999999999999,0.8345270373642533,0.12135787318308332
Violin,0.014920351533620204,0.016937816449044022,0.010719568397554806,0.014007319851454756,0.018842979877723202,0.051803109808121195,0.030549045903526216,0.9825406850598506,0.142347478046395,0.9999999999999989,0.2074658228646761
Violin,0.004009045112821363,0.011469347514025265,0.022969948904653884,0.011895449071644939,0.011862042261498739,0.03166845203644435,0.02022536073687419,0.8630831576378113,0.15914166191270135,1.0,0.15144449126286175
Violin,0.008512728272401142,0.02649266767473411,0.02593017842990815,0.010441527933301123,0.017098693232218215,0.02854611259980053,0.023956948193666932,0.9999999999999996,0.35352240852221534,0.2786942317550249,0.32917152092292873
Violin,0.00350923969742568,0.00764039907530924,0.008977805465055203,0.0058274973505092935,0.0106009717893068,0.016345944341659736,0.013522944943206917,0.9999999999999996,0.34580944919937645,0.33303103877133544,0.3425830774128505
Violin,0.11343576633624905,0.11892382391385356,0.03749235355396693,0.013833400715329033,0.02659869315855082,0.055312893255091804,0.04548107206150459,0.7362565949429202,0.9999999999999994,0.33930737465029864,0.06563722863468255
Violin,0.017096362018916903,0.01361774461096637,0.029735342396887843,0.01016552972779444,0.009863313536456919,0.03580889846832381,0.024182931399788325,0.4292306141313637,0.9999999999999996,0.2702390969931995,0.09776447810404656
Violin,0.02625647726495142,0.01606288594930562,0.030308301475992363,0.013984279875325663,0.014506797544029903,0.04496962008940096,0.03142213160008758,0.5148784648332636,0.9999999999999997,0.2537799440196455,0.04958177341027052
Violin,0.01609525154216212,0.010882606970522011,0.008508980000490517,0.004007823619979349,0.012636897855439885,0.021715780781025016,0.013403334982580775,0.6596028984193548,1.0,0.23852992285074154,0.052598767010155895
Violin,0.008139653494583272,0.02187687521901563,0.022840311209608825,0.011698871442762274,0.052546339691998796,0.050823619684705626,0.03595804512588062,0.032127901100757465,1.0,0.4937688882821197,0.08139638650666967
Violin,0.00102030647088696,0.00414507086600773,0.00680153447405066,0.00482955202886835,0.008396620800060338,0.022425469472715974,0.015076602263479783,0.01563412044765077,0.9999999999999999,0.4659631010897652,0.12735352776711442
Violin,0.02110480842559098,0.03542945959726585,0.019607996007947756,0.006495674945363715,0.013162953939950985,0.03049142850443922,0.022742452300908846,0.9999999999999992,0.3117374881979555,0.21517818414524098,0.3060608461176273
Violin,0.016912698453886595,0.021604767024148177,0.00974359420434136,0.00755209492485229,0.008027782085372083,0.017749341901004495,0.01439993956800176,0.9999999999999993,0.3504245112379553,0.3326525838196552,0.276103348349394
Violin,0.03868335738059999,0.17945794520642067,0.0640939872933098,0.02105883947521684,0.03851564581813724,0.09481444763910342,0.07133911547117017,0.01916823309985329,0.6370362305859824,0.41999674805427195,0.9999999999999999
Violin,0.035062707540268835,0.038601493816148434,0.029038069283281117,0.018132598916346637,0.03826630714452854,0.06949624816567715,0.05711668082194829,0.022169899507382348,0.8308108546386183,0.8668955936676157,0.8693372389468527
Violin,0.005290217867366047,0.011358956637985631,0.011069078984188905,0.007235521345870887,0.010769621932825987,0.024477586229519892,0.012254613224821534,1.0,0.19209516071552823,0.22046224213726745,0.05921774534570655
Violin,0.013424494056895768,0.009861920081884155,0.005719124807203044,0.0034072858090475923,0.004212447143757546,0.008735197253416926,0.007733728194852885,1.0,0.06862963931131703,0.1788566583140772,0.06982684088056906
Violin,0.005341952603673329,0.010466711248207028,0.006796621984573393,0.00497082306387951,0.0101901117707811,0.012644653096702315,0.009591348466747451,1.0,0.48194250976811837,0.22560673920186688,0.029044915188024302
Violin,0.009252139403868645,0.0103072784142729,0.009121191944636791,0.006376190118438763,0.008125883271235528,0.010672034453263425,0.012486691814476222,0.9999999999999993,0.3142269446286912,0.2827914995711207,0.05738661194458676
Violin,0.022447756600339812,0.019711920784666593,0.019637116319141536,0.01790762960677844,0.023560506687205406,0.04172767604113202,0.03362590000732074,0.9999999999999999,0.5160058040317369,0.4333681021322407,0.13728939704879384
Violin,0.004731955894459442,0.010242824256652582,0.011137540396562864,0.006658619340319034,0.00835073666627014,0.020290302422655213,0.01494824347141636,0.9999999999999998,0.39570146202985446,0.3220742172296154,0.08429015013200335
Violin,0.0032416713839876947,0.03383629554157869,0.037098212138914746,0.02067913881199129,0.056392155082709484,0.09015572295977108,0.06424169587577738,0.021422531975921727,0.9999999999999999,0.5682034286619876,0.9692113561807905
Violin,0.00807703768196081,0.017875583639859794,0.031857489341938,0.019616192173123496,0.01771377248202522,0.05350257095594516,0.038307596076007304,0.020337070839332255,1.0,0.591476486135302,0.6730128906263277
Violin,0.001698401392339513,0.008082065143748658,0.011698220616825742,0.009421907187749348,0.013272632514389256,0.026704204425221655,0.027905905061420478,1.0,0.3012275694761948,0.22142724214027892,0.0318155470215369
Violin,0.003980364175883604,0.00830390542616149,0.010017128067246472,0.004022338193660228,0.012291770494232305,0.019215557841030996,0.01369615220857815,1.0,0.3345482816104044,0.18035078848368005,0.07017223952144831
Violin,0.007757087724233164,0.004702188338702479,0.005974584087792056,0.005728785572559279,0.009221033719431627,0.018920630931003185,0.010874753049166639,0.9999999999999997,0.2909546726638079,0.12280333239137838,0.04006855896557341
Violin,0.005366507404924248,0.00402668497617212,0.005732944180891984,0.0018519645897645384,0.0048384391778362405,0.009376165004607473,0.006026714050422905,1.0,0.21751744239763957,0.14897665488003298,0.05388887305015395
Violin,0.010698888750971797,0.007641226890943059,0.013736916473088598,0.010165581789833001,0.010488405245436221,0.023800287579509128,0.01710578846996038,0.9999999999999996,0.3084691986678819,0.2856133966134088,0.07475372832828202
Violin,0.008015053847529428,0.006053331493576352,0.007825152991012229,0.00481350824016661,0.0068195158121910045,0.014659165599736896,0.011936679167155045,1.0,0.31180942151941565,0.22546046370722675,0.06119026037728121
Violin,0.00830839029157762,0.015650079733526716,0.031137079809447053,0.011535056296126127,0.01834378848079634,0.048552959756551446,0.03130194463306294,0.013724824170225101,0.5519654350976693,0.42778348666219085,0.8187645240365081
Violin,0.008104687826180592,0.014423478195144513,0.030663413135178067,0.017364926698933036,0.028375134988166077,0.055031675724226785,0.034647705309768,0.012402277114395585,0.7997172504508112,0.7776385709391737,0.9277098428992476
Violin,0.012195498696639115,0.026599694902977276,0.012394689346150532,0.004915153896034759,0.01031005064437227,0.019856757596266074,0.012994072310800093,0.9999999999999999,0.28066869567024727,0.2604156453442214,0.07373342857025636
Violin,0.01955304615892987,0.02512185160820331,0.010146474151243581,0.0026213734255948673,0.004374981074258592,0.00982314793237121,0.007608810505344563,1.0,0.07657973039525577,0.190080444392746,0.052840418228897755
Violin,0.007721580262911639,0.015259870669582419,0.009359221233472262,0.004612824580871944,0.007716462789055019,0.017554212700938585,0.014235765829492786,1.0,0.32722832915649586,0.21795166200996574,0.03423114116715341
Violin,0.005367341716293237,0.008449186376634478,0.00471099244308711,0.0033559341061580356,0.00446099074566545,0.008921198985155166,0.007638733651289668,0.9999999999999998,0.26218348480343234,0.23532888889658438,0.04037943934818056
Violin,0.0657162784015941,0.04761850107383707,0.04275245995122817,0.020661189552525373,0.027546231143123434,0.05036140104839323,0.04611329848363375,0.014788273556702458,0.6206576288398518,0.3612468590180345,1.0
Violin,0.03882259634622305,0.049826230585892396,0.02477320993747663,0.016673965287017815,0.060714765692468906,0.05085541106503145,0.03933398882002706,0.01383813647695926,0.8065751105644461,0.6556111590859871,1.0
Violin,0.034234921463704056,0.028705402863408183,0.02670595282643608,0.018381966365510656,0.02305730738584495,0.06859020786036552,0.046084586457798817,0.015784064329875263,0.43165725792075454,0.3194423618884009,1.0
Violin,0.014375760528249203,0.01480607270638268,0.03272869791349112,0.011895115446969693,0.025161054059726844,0.05835084795744275,0.032839820215373905,0.01373888002065353,0.5996689296103574,0.5061130973920905,0.815487076210234
Violin,0.05749741356092676,0.03805086687813093,0.01895169527024575,0.017881478955001764,0.013720961603509569,0.03806864420439601,0.030317780902577755,0.9999999999999997,0.46647083701671016,0.2592098522135743,0.08580097282115662
Violin,0.015357112879703176,0.027330067374971307,0.018242074700587786,0.004582309407070458,0.009463091538159297,0.01511533768814952,0.01178376831623995,1.0,0.33622681561848544,0.1756635709106291,0.059488779447607214
Violin,0.0021907565110903435,0.008919850709512513,0.0230621178454733,0.011930973620745978,0.015348289893846869,0.03222717271218989,0.020938579348621505,1.0,0.42109697169189236,0.1875792341792141,0.0706027965587281
Violin,0.003886812164042141,0.005357457399960428,0.005443508020182999,0.0037248046103391637,0.005018453342021412,0.011580122195990297,0.009980029902325762,1.0,0.43434942741971166,0.23254535420445893,0.06981129382608706
Violin,0.023561382989866837,0.027170114304069737,0.021886559431363146,0.013721167350974289,0.025333745282233824,0.05819213985382157,0.040156361119467195,0.014949116477906978,0.9999999999999996,0.5115613861055995,0.19641169349010068
Violin,0.005444099815642795,0.0112862557678155,0.017381255360019544,0.005844301971378935,0.014125335336505864,0.021265494003594364,0.021175141593359946,0.006296835752242263,0.9999999999999997,0.528204873037852,0.18375076631955212
Violin,0.02373884184403199,0.026068377454681182,0.0381953145889693,0.01802935823963328,0.03175408795945253,0.0743024950453636,0.050997078815487526,0.022215619699870178,0.9999999999999996,0.6621286168971499,0.2417580188830785
Violin,0.009254927360349396,0.021157779072633873,0.016280752609512523,0.008713931981092752,0.014557662175676068,0.03173936076402259,0.02326095200065908,0.0073543312268556085,0.9999999999999998,0.574620358586551,0.23745526384182317
Violin,0.018584198249955493,0.017293946260458784,0.023096895373242853,0.011093620977547871,0.01246820645610371,0.04261816949725961,0.03818462313289364,0.015572810843728375,0.9999999999999999,0.49499018517333887,0.3556996561274853
Violin,0.017894568549113844,0.00947122849205837,0.005670535696759521,0.008065007743541845,0.009134757234515817,0.027701068721985838,0.023039407212777925,0.006267570793850621,0.9999999999999999,0.4144951604861418,0.14833908585180472
Violin,0.020551077903192293,0.02757878139374849,0.02168304908874456,0.01550029138180158,0.030288972951704945,0.04389363965436089,0.039811071109862366,0.017933723699738734,0.9999999999999996,0.6155036436468454,0.20179153969708782
Violin,0.015479583076519272,0.033150087247620696,0.013426219556682337,0.006212674908042499,0.007673401557508825,0.0258484362143784,0.01917012570150083,0.007793655488228126,1.0,0.5271650159352094,0.2355248757732103
Violin,0.018101809486827415,0.01784749773397587,0.024300593939522684,0.013103095307101735,0.022309172264638234,0.04816284181052,0.036676436038274876,0.013058670278797582,0.9999999999999994,0.5281416030568462,0.24846973254366453
Violin,0.02014100433626997,0.01715493143153021,0.008022037774299171,0.010527010953673612,0.021353713711430668,0.04235889636953843,0.0316130146979989,0.009866063458064643,0.9999999999999994,0.8068002232838912,0.24712992902523795
Clarinet,0.0014516533117609432,0.001696872529343668,0.0028063677686470776,0.00605001115456025,0.0071723685602236575,0.003668904660938765,0.003574988648202568,0.9999999999999997,0.19409184878712632,0.024249379748704756,0.004849257065553517
Clarinet,0.004542372130816199,0.012193113973331948,0.014923460613349773,0.035906854708281734,0.008989456639756511,0.007578777535923303,0.9999999999999999,0.025339184958459455,0.109931964886303,0.0020060882041921854,0.0005403985095968458
Clarinet,0.0015425959165677172,0.001583336185195599,0.001630099653439903,0.0038650493601731137,0.007578914830149837,0.0025497484068534456,0.004335684530252891,0.9999999999999998,0.3484894053652074,0.11470281640948538,0.034341083881946025
Clarinet,0.003295623633330525,0.00523713846887248,0.009350673335462457,0.009044415062680937,0.007959992982353203,0.006117785538941448,1.0,0.037574519117965215,0.2845507788002744,0.011668488261706536,0.000736507534031903
Clarinet,0.0005209329726106057,0.0010545367216776304,0.0032258233405961473,0.004681161227526613,0.0027313228962410627,0.0024375034792528246,0.006240962559895314,1.0,0.4871502456659045,0.15378839479982612,0.28464841100867366
Clarinet,0.002060391149401477,0.0015292056691021203,0.003259956176423583,0.009983759861079725,0.00380156814171704,0.00349522475472931,0.010683185675091448,1.0,0.557572928034128,0.32309412089160205,0.24591847697530422
Clarinet,0.00150906085407487,0.002224670564794765,0.003269706044791419,0.006934118936214604,0.006057917393301476,0.0032320906573090223,0.006335821658080675,1.0,0.6662579632172009,0.4694509320166809,0.3155538665631275
Clarinet,0.002802415815897791,0.002331295755705697,0.0037701688747641565,0.00846797766504613,0.006289833519496912,0.004302717823811177,0.009216737219369341,1.0,0.5498256829550021,0.41800355470696743,0.41983914344214324
Clarinet,0.0014430994786243146,0.0016885171448573707,0.004186407613355662,0.006450493827596864,0.006860884065842006,0.0035141449906820944,0.0045886694384920735,0.9999999999999993,0.3921252259970047,0.12498139157959479,0.02662688374983971
Clarinet,0.0017519216580529299,0.0016325061065076247,0.0017717413721187855,0.004403714082196084,0.00423664264327916,0.004824754670269927,0.005509967044729635,0.9999999999999993,0.2772833730209259,0.05051601846541085,0.012384690148730148
Clarinet,0.0006712829709902317,0.0007250587939164867,0.002631334933099781,0.006707565679584096,0.006576313974257305,0.0031539761077200618,0.00326346926899482,0.9999999999999998,0.17766784549673706,0.02053362660231636,0.004147554510235342
Clarinet,0.0005796641228802753,0.0007266487779786204,0.004476543511588766,0.008226743334116734,0.004958849789974173,0.003005915186206797,0.0017503825796677164,0.9999999999999998,0.13657546541228735,0.011275821523716666,0.0018403193975115473
Clarinet,0.005131358258807616,0.006931701874295842,0.004172062623775997,0.003710395917179344,0.011179355281264763,0.012978607725917222,0.008101173031889838,1.0,0.6756462779845627,0.14420427000447897,0.01460103363331628
Clarinet,0.0012269475639895102,0.00537618710113573,0.005561078047143356,0.002563845381328069,0.004847017976468774,0.009965404801653348,0.007552351024831145,1.0,0.47076865474748997,0.1069244594890944,0.040263466739333065
Clarinet,0.000947668683896074,0.002218625670462052,0.002991012362257743,0.001598642558783767,0.002702062939706738,0.0054023124165435915,0.004745648865842636,0.0094598094996946,1.0,0.06401581107592483,0.013118395476632277
Clarinet,0.0008679063509626174,0.003668845852041974,0.004652440752992166,0.002397504144601709,0.0054054155339705295,0.005418894433182,0.004859161396998806,0.011467026224514194,1.0,0.06582528264018468,0.017057200848543178
Clarinet,0.002816011882588909,0.0032826287672987936,0.002817100666282161,0.0018816788437308021,0.004216017676468838,0.007313304460128719,0.005053366877701057,1.0,0.03280448255627475,0.24839757324930123,0.010667869235030335
Clarinet,0.0028177987198048093,0.0035633155457088,0.003442562692002606,0.002150545412744748,0.00652347048332794,0.005307850386454365,0.0032725627840659547,0.9999999999999998,0.032552734721809425,0.2231472144555225,0.008296742411718763
Clarinet,0.0025615355830836233,0.0016493240475257257,0.0018350630128477242,0.0012010494346417037,0.0031264235295509215,0.0037327104605138434,0.003864873427527287,1.0,0.030314920949166744,0.23186124402362843,0.01223614118205992
Clarinet,0.0024470465505402874,0.003044448531857159,0.005704033062812521,0.002670376117360908,0.0034605693180002678,0.0048716486545740696,0.004199173439603275,0.9999999999999994,0.028573164543169886,0.2786900720198848,0.010308480849698104
Clarinet,0.00211574209857511,0.0026438880492843132,0.003048814902738493,0.00240390542364505,0.002250123717419041,0.006529904941059771,0.004350579389651886,0.01048840373258843,1.0,0.08332608399084848,0.01876572357072262
Clarinet,0.00240634019661484,0.0036769267605700744,0.005397105508955752,0.0025111265018666535,0.006853267139120015,0.00785195368420042,0.007541543760040025,0.013609025498879893,0.9999999999999997,0.0751093764804093,0.012114608153160091
Clarinet,0.0012744627420850415,0.004858082653425263,0.0037823046371208316,0.0018395444767540167,0.005304978104912985,0.01338903626667524,0.00730686723706859,1.0,0.5653249233634684,0.09932411934145777,0.008579590374353683
Clarinet,0.0037553486155920916,0.008535442254594324,0.005744414633864609,0.0026112859982547606,0.00750324991736711,0.009680590051356876,0.0103284788645847,1.0,0.5546523008388291,0.1142377985907466,0.012105102361499176
Clarinet,0.001577325387622317,0.0026212947268064147,0.004791713647680038,0.0022594533364314134,0.0037026193471375846,0.008913713880213153,0.006792654162133454,0.9999999999999999,0.020602797198915203,0.14944481917666255,0.010302102488090367
Clarinet,0.004169139988025011,0.0031134723190050576,0.004516048007654758,0.0028176593912836514,0.00747008062372869,0.009844869874003539,0.005762050455911653,1.0,0.021081478755870173,0.171047461513627,0.01583052724661258
Clarinet,0.007868825282222314,0.007444393878366292,0.005349019916095223,0.002793519863535651,0.005895501157633935,0.010370727453993,0.008649513776468352,0.9999999999999999,0.015905000550946655,0.1655823907946828,0.00635542579602794
Clarinet,0.01593476493255362,0.0059622724444946314,0.004869401914419132,0.002422314597025164,0.00450082375602752,0.011729920457721837,0.00767793850000273,0.9999999999999999,0.01614070754539559,0.16154302263958734,0.008457206144609819
Clarinet,0.0012214946847575441,0.0013404202386028325,0.0022734399822366505,0.0014430945150844712,0.0019291102119113244,0.005189406232727753,0.00528248836729664,0.008439305579176992,0.9999999999999997,0.0999311006127502,0.01909816941085737
Clarinet,0.0017986981071294813,0.0024451875207599314,0.0045265473368075,0.00227555428150964,0.0026033371735556267,0.00501748665934914,0.005970958046047549,0.012054332135069974,1.0,0.07255071600908622,0.012957925230252644
Clarinet,0.008213298449152185,0.014737507495530345,0.00928396275411268,0.0036381794632024973,0.0038470441317321295,0.010545926041241868,0.0055551857147593175,0.9999999999999997,0.5135491953075347,0.08783719682418455,0.021925821982312164
Clarinet,0.0073184178462121,0.005787020944758467,0.0074227031868923194,0.0035022895502865594,0.004838765056759699,0.01482416847713656,0.011083945001291272,1.0,0.662623424384662,0.08944633656917,0.03163436247018418
Clarinet,0.0024090062661447633,0.001967780146641915,0.0024465014735356853,0.003677963097005819,0.004485038581384096,0.0025733298814448534,0.005424423752691711,1.0,0.6194396404276916,0.4567065982701876,0.22518584695155014
Clarinet,0.0029398584493149937,0.0034858987054179344,0.004905207009801954,0.005793490535118865,0.004015146792769235,0.005413214770135214,1.0,0.023459513450042872,0.4101506657407164,0.26205221572784376,0.044305946033168134
Clarinet,0.0022732822759967738,0.0031092156003516514,0.005589636123209799,0.0033646468473329276,0.00339803019030668,0.006317031536514675,0.006969022446073933,0.012809578730787901,1.0,0.17023968213188373,0.04024299160116205
Clarinet,0.002145575258678538,0.0035369548206283788,0.0029822380100331357,0.0022097418163275267,0.003588868949206999,0.006947829017058717,0.004163842108304186,0.010592618624358884,0.9999999999999998,0.08368347024587051,0.015381331339733328
Clarinet,0.0014923220879135982,0.002204693471686998,0.0019282958677993944,0.001394086280679932,0.002743715879459941,0.005945978537228008,0.0028711635638428382,1.0,0.022117720646954844,0.1964102257223973,0.008634995120986338
Clarinet,0.0017623022170215569,0.002923079226929318,0.0033485457302201305,0.002533800734232743,0.0033992434942205383,0.004570117050916215,0.00530405543099278,0.9999999999999997,0.024268627591158318,0.2940895133470869,0.01218897964237605
Clarinet,0.0013683246049152721,0.0036431391113145475,0.004363974036532244,0.0037856967152320774,0.00894613862296539,0.012546916830137636,0.009700007179753166,0.9999999999999998,0.028380534843982307,0.19642525647911524,0.007831436224195727
Clarinet,0.0011811996239553498,0.003603131789076903,0.006807554657313142,0.0040580218828530435,0.008190067415871551,0.012782248880966279,0.005898509381735196,0.9999999999999998,0.023911854003988327,0.23573894769070677,0.01009163147017581
Clarinet,0.002007846986354491,0.003663237545491703,0.0030698508065194067,0.001749591407672059,0.005097837608516674,0.00780701764991693,0.004114654618851169,0.9999999999999998,0.05841903023868038,0.3287502684677684,0.01108036690659642
Clarinet,0.001388280947372707,0.0032418026603216123,0.002833076713752272,0.0034832905407563763,0.0030929710172999344,0.005985680173309267,0.0056821520157085284,1.0,0.026710530563209777,0.2529177585211349,0.008091986196847303
Clarinet,0.000860794742653637,0.0017984843972861072,0.0034649553007450886,0.0018600834609052565,0.0022791125178619953,0.0053000274837989225,0.0038811538763576198,0.008373181062964042,1.0,0.08865234969436106,0.017881112870075055
Clarinet,0.0014565146239046663,0.002485421451304055,0.002644040735768503,0.002276157751609721,0.003912607595317079,0.006985214989924566,0.005870803773733346,0.010851391059142351,1.0,0.06423286244268546,0.010087061507556309
Clarinet,0.0011805930123458838,0.0009614495068802536,0.0014287735594961256,0.008387402053673979,0.004452453138097463,0.00249372896802141,0.0056600097543592605,1.0,0.7004500245665246,0.37393424075590387,0.2244606128693422
Clarinet,0.0011349399881800805,0.001712729208773398,0.007379203558819079,0.007723214653218547,0.0026089831470175635,0.0036427503370781585,1.0,0.05018400591225381,0.49573723292337707,0.14797729810481827,0.03246697235051425
Clarinet,0.01041359377141303,0.008958716573457379,0.004424160557271882,0.004409599438109845,0.0033102183474903674,0.009354559323156528,0.008378417496611706,0.9999999999999999,0.5806578312601263,0.11857456024588336,0.008187223413006222
Clarinet,0.003638969545285478,0.002945197013077151,0.006386456319851552,0.004684825520251584,0.004115011733583209,0.013247953906324902,0.008917387157900625,1.0,0.49626846988645523,0.0947793168869071,0.01345299913624794
Clarinet,0.0013496735975476644,0.0037169079829327462,0.0034541957530378315,0.0019275157160534586,0.0032917936021670054,0.008395408201245286,0.005026315246472128,1.0,0.019163674233309537,0.13123617178531924,0.008806341586289259
Clarinet,0.008824486480007193,0.007237022738638462,0.0071704620094930486,0.002532463027665261,0.0035422073356465825,0.010844354826141694,0.007818044464230121,0.9999999999999997,0.020792845476916844,0.16232156106773696,0.00956407333095996
Clarinet,0.004565728505016093,0.009265603976295068,0.005424460394782636,0.002388906905662713,0.00311247761416626,0.00806307701543166,0.005879622396199556,1.0,0.016857984828241267,0.16507189449097995,0.005004502607683782
Clarinet,0.002007272482122089,0.0035457092810696933,0.005023485354136183,0.002595712145524693,0.007528518358808366,0.010270478298726762,0.00737994370349522,0.9999999999999999,0.01609820818013882,0.16241197593562604,0.008441826715548778
Clarinet,0.006374214723679723,0.0036744218898748086,0.003289137833539824,0.0019030342104511592,0.0037933368616376527,0.0049538310940155025,0.0015568496977259884,0.9999999999999997,0.026092380231827587,0.25117491934913405,0.009174931778234427
Clarinet,0.008125263984642837,0.004068125603073998,0.005556956306881076,0.004106118641467638,0.005598753489980377,0.009979281488122152,0.007651532555223029,1.0,0.024736194449859358,0.23647662520574494,0.007228714181034794
Clarinet,0.004046886395858723,0.005501274283405748,0.008583971847900806,0.005345287477124971,0.007235550305335198,0.012658210174430069,0.011554572957329982,1.0,0.6867757952653817,0.1344714080104003,0.007326141246342753
Clarinet,0.0014177535751043828,0.005141950080533354,0.004827759250609094,0.0019595974217621014,0.0050009872737786605,0.0094277292616671,0.007998633929650167,1.0,0.6096979703034616,0.12073706262032563,0.006358422449265751
